,date,BEN,CH4,CO,EBE,NMHC,NO,NO_2,NOx,O_3,PM10,PM25,SO_2,TCH,TOL,station,name,address,lon,lat,elevation
450,2018-03-01 01:00:00,0.30000001192092896,1.3700000047683716,,0.30000001192092896,0.029999999329447743,1.0,49.0,51.0,,5.0,,,1.4099999666213991,1.100000023841858,28079055,Urb. Embajada,C/ Riaño (Barajas) ,-3.5807472222222216,40.46253055555556,618
451,2018-03-01 02:00:00,0.30000001192092896,1.440000057220459,,0.30000001192092896,0.029999999329447743,1.0,26.0,28.0,,7.0,,,1.4700000286102295,1.100000023841858,28079055,Urb. Embajada,C/ Riaño (Barajas) ,-3.5807472222222216,40.46253055555556,618
452,2018-03-01 03:00:00,0.30000001192092896,1.2100000381469729,,0.20000000298023224,0.03999999910593033,1.0,11.0,12.0,,4.0,,,1.2400000095367432,0.699999988079071,28079055,Urb. Embajada,C/ Riaño (Barajas) ,-3.5807472222222216,40.46253055555556,618
453,2018-03-01 04:00:00,0.20000000298023224,1.2000000476837158,,0.10000000149011612,0.029999999329447743,1.0,7.0,8.0,,4.0,,,1.2300000190734863,0.4000000059604645,28079055,Urb. Embajada,C/ Riaño (Barajas) ,-3.5807472222222216,40.46253055555556,618
454,2018-03-01 05:00:00,0.20000000298023224,1.2000000476837158,,0.10000000149011612,0.029999999329447743,1.0,10.0,12.0,,1.0,,,1.2300000190734863,0.30000001192092896,28079055,Urb. Embajada,C/ Riaño (Barajas) ,-3.5807472222222216,40.46253055555556,618
455,2018-03-01 06:00:00,0.20000000298023224,1.2000000476837158,,0.10000000149011612,0.03999999910593033,1.0,13.0,14.0,,1.0,,,1.2400000095367432,0.30000001192092896,28079055,Urb. Embajada,C/ Riaño (Barajas) ,-3.5807472222222216,40.46253055555556,618
456,2018-03-01 07:00:00,0.20000000298023224,1.2000000476837158,,0.10000000149011612,0.05000000074505806,1.0,26.0,28.0,,2.0,,,1.25,0.30000001192092896,28079055,Urb. Embajada,C/ Riaño (Barajas) ,-3.5807472222222216,40.46253055555556,618
457,2018-03-01 08:00:00,0.30000001192092896,1.3899999856948853,,0.10000000149011612,0.03999999910593033,7.0,50.0,60.0,,5.0,,,1.4299999475479126,0.5,28079055,Urb. Embajada,C/ Riaño (Barajas) ,-3.5807472222222216,40.46253055555556,618
458,2018-03-01 09:00:00,0.5,1.2100000381469729,,0.20000000298023224,0.05000000074505806,15.0,55.0,78.0,,6.0,,,1.2599999904632568,1.0,28079055,Urb. Embajada,C/ Riaño (Barajas) ,-3.5807472222222216,40.46253055555556,618
459,2018-03-01 10:00:00,0.5,1.2000000476837158,,0.20000000298023224,0.05000000074505806,13.0,55.0,76.0,,8.0,,,1.25,1.0,28079055,Urb. Embajada,C/ Riaño (Barajas) ,-3.5807472222222216,40.46253055555556,618
460,2018-03-01 11:00:00,0.5,1.2000000476837158,,0.20000000298023224,0.05000000074505806,6.0,41.0,50.0,,9.0,,,1.25,1.100000023841858,28079055,Urb. Embajada,C/ Riaño (Barajas) ,-3.5807472222222216,40.46253055555556,618
461,2018-03-01 12:00:00,0.30000001192092896,1.2000000476837158,,0.20000000298023224,0.05000000074505806,5.0,24.0,32.0,,8.0,,,1.25,0.8000000119209291,28079055,Urb. Embajada,C/ Riaño (Barajas) ,-3.5807472222222216,40.46253055555556,618
462,2018-03-01 13:00:00,0.30000001192092896,1.3600000143051147,,0.20000000298023224,0.029999999329447743,6.0,32.0,40.0,,6.0,,,1.399999976158142,0.8000000119209291,28079055,Urb. Embajada,C/ Riaño (Barajas) ,-3.5807472222222216,40.46253055555556,618
463,2018-03-01 14:00:00,0.30000001192092896,1.25,,0.30000001192092896,0.05000000074505806,4.0,37.0,44.0,,5.0,,,1.2899999618530271,1.100000023841858,28079055,Urb. Embajada,C/ Riaño (Barajas) ,-3.5807472222222216,40.46253055555556,618
464,2018-03-01 15:00:00,0.5,1.25,,0.4000000059604645,0.05000000074505806,15.0,66.0,88.0,,6.0,,,1.2999999523162842,1.7999999523162842,28079055,Urb. Embajada,C/ Riaño (Barajas) ,-3.5807472222222216,40.46253055555556,618
465,2018-03-01 16:00:00,0.6000000238418579,1.309999942779541,,0.4000000059604645,0.029999999329447743,6.0,36.0,45.0,,8.0,,,1.3400000333786009,1.6000000238418581,28079055,Urb. Embajada,C/ Riaño (Barajas) ,-3.5807472222222216,40.46253055555556,618
466,2018-03-01 17:00:00,0.5,1.2100000381469729,,0.30000001192092896,0.05000000074505806,5.0,37.0,44.0,,4.0,,,1.25,1.2999999523162842,28079055,Urb. Embajada,C/ Riaño (Barajas) ,-3.5807472222222216,40.46253055555556,618
467,2018-03-01 18:00:00,0.4000000059604645,1.2000000476837158,,0.4000000059604645,0.059999998658895486,4.0,36.0,43.0,,6.0,,,1.2599999904632568,1.5,28079055,Urb. Embajada,C/ Riaño (Barajas) ,-3.5807472222222216,40.46253055555556,618
468,2018-03-01 19:00:00,0.4000000059604645,1.190000057220459,,0.30000001192092896,0.07000000029802322,4.0,29.0,34.0,,3.0,,,1.25,1.2999999523162842,28079055,Urb. Embajada,C/ Riaño (Barajas) ,-3.5807472222222216,40.46253055555556,618
469,2018-03-01 20:00:00,0.4000000059604645,1.2000000476837158,,0.20000000298023224,0.059999998658895486,3.0,28.0,33.0,,5.0,,,1.2599999904632568,1.0,28079055,Urb. Embajada,C/ Riaño (Barajas) ,-3.5807472222222216,40.46253055555556,618
470,2018-03-01 21:00:00,0.4000000059604645,1.2000000476837158,,0.10000000149011612,0.059999998658895486,2.0,22.0,26.0,,4.0,,,1.25,0.8000000119209291,28079055,Urb. Embajada,C/ Riaño (Barajas) ,-3.5807472222222216,40.46253055555556,618
471,2018-03-01 22:00:00,0.5,1.2200000286102295,,0.20000000298023224,0.059999998658895486,2.0,36.0,39.0,,6.0,,,1.2799999713897705,0.8000000119209291,28079055,Urb. Embajada,C/ Riaño (Barajas) ,-3.5807472222222216,40.46253055555556,618
472,2018-03-01 23:00:00,0.5,1.2200000286102295,,0.20000000298023224,0.059999998658895486,1.0,22.0,23.0,,5.0,,,1.2799999713897705,0.8999999761581421,28079055,Urb. Embajada,C/ Riaño (Barajas) ,-3.5807472222222216,40.46253055555556,618
473,2018-03-02 00:00:00,0.5,1.2200000286102295,,0.20000000298023224,0.059999998658895486,1.0,13.0,15.0,,4.0,,,1.2799999713897705,0.8000000119209291,28079055,Urb. Embajada,C/ Riaño (Barajas) ,-3.5807472222222216,40.46253055555556,618
474,2018-03-01 00:00:00,0.4000000059604645,1.5800000429153442,,0.30000001192092896,0.009999999776482582,1.0,42.0,43.0,,5.0,,,1.5900000333786009,1.2000000476837158,28079055,Urb. Embajada,C/ Riaño (Barajas) ,-3.5807472222222216,40.46253055555556,618
475,2018-03-01 01:00:00,,,0.20000000298023224,,,9.0,57.0,71.0,37.0,12.0,9.0,,,,28079056,Pza. Fernández Ladreda, Pza. Fernández Ladreda - Avda. Oporto,-3.7187277777777785,40.38496388888889,604
476,2018-03-01 02:00:00,,,0.20000000298023224,,,5.0,29.0,37.0,57.0,8.0,6.0,,,,28079056,Pza. Fernández Ladreda, Pza. Fernández Ladreda - Avda. Oporto,-3.7187277777777785,40.38496388888889,604
477,2018-03-01 03:00:00,,,0.20000000298023224,,,3.0,15.0,19.0,66.0,7.0,5.0,,,,28079056,Pza. Fernández Ladreda, Pza. Fernández Ladreda - Avda. Oporto,-3.7187277777777785,40.38496388888889,604
478,2018-03-01 04:00:00,,,0.20000000298023224,,,2.0,14.0,18.0,64.0,2.0,1.0,,,,28079056,Pza. Fernández Ladreda, Pza. Fernández Ladreda - Avda. Oporto,-3.7187277777777785,40.38496388888889,604
479,2018-03-01 05:00:00,,,0.20000000298023224,,,2.0,18.0,21.0,62.0,2.0,1.0,,,,28079056,Pza. Fernández Ladreda, Pza. Fernández Ladreda - Avda. Oporto,-3.7187277777777785,40.38496388888889,604
480,2018-03-01 06:00:00,,,0.20000000298023224,,,5.0,27.0,35.0,55.0,4.0,2.0,,,,28079056,Pza. Fernández Ladreda, Pza. Fernández Ladreda - Avda. Oporto,-3.7187277777777785,40.38496388888889,604
481,2018-03-01 07:00:00,,,0.20000000298023224,,,16.0,48.0,73.0,42.0,6.0,4.0,,,,28079056,Pza. Fernández Ladreda, Pza. Fernández Ladreda - Avda. Oporto,-3.7187277777777785,40.38496388888889,604
482,2018-03-01 08:00:00,,,0.30000001192092896,,,36.0,70.0,124.0,28.0,7.0,5.0,,,,28079056,Pza. Fernández Ladreda, Pza. Fernández Ladreda - Avda. Oporto,-3.7187277777777785,40.38496388888889,604
483,2018-03-01 09:00:00,,,0.30000001192092896,,,42.0,72.0,136.0,26.0,7.0,3.0,,,,28079056,Pza. Fernández Ladreda, Pza. Fernández Ladreda - Avda. Oporto,-3.7187277777777785,40.38496388888889,604
484,2018-03-01 10:00:00,,,0.30000001192092896,,,41.0,68.0,131.0,24.0,7.0,4.0,,,,28079056,Pza. Fernández Ladreda, Pza. Fernández Ladreda - Avda. Oporto,-3.7187277777777785,40.38496388888889,604
485,2018-03-01 11:00:00,,,0.20000000298023224,,,24.0,51.0,88.0,35.0,11.0,7.0,,,,28079056,Pza. Fernández Ladreda, Pza. Fernández Ladreda - Avda. Oporto,-3.7187277777777785,40.38496388888889,604
486,2018-03-01 12:00:00,,,0.20000000298023224,,,,,,,10.0,7.0,,,,28079056,Pza. Fernández Ladreda, Pza. Fernández Ladreda - Avda. Oporto,-3.7187277777777785,40.38496388888889,604
487,2018-03-01 13:00:00,,,0.20000000298023224,,,31.0,59.0,108.0,40.0,11.0,8.0,,,,28079056,Pza. Fernández Ladreda, Pza. Fernández Ladreda - Avda. Oporto,-3.7187277777777785,40.38496388888889,604
488,2018-03-01 14:00:00,,,0.30000001192092896,,,33.0,66.0,117.0,48.0,7.0,5.0,,,,28079056,Pza. Fernández Ladreda, Pza. Fernández Ladreda - Avda. Oporto,-3.7187277777777785,40.38496388888889,604
489,2018-03-01 15:00:00,,,0.30000001192092896,,,35.0,70.0,124.0,49.0,10.0,8.0,,,,28079056,Pza. Fernández Ladreda, Pza. Fernández Ladreda - Avda. Oporto,-3.7187277777777785,40.38496388888889,604
490,2018-03-01 16:00:00,,,0.20000000298023224,,,18.0,40.0,67.0,73.0,9.0,7.0,,,,28079056,Pza. Fernández Ladreda, Pza. Fernández Ladreda - Avda. Oporto,-3.7187277777777785,40.38496388888889,604
491,2018-03-01 17:00:00,,,0.30000001192092896,,,37.0,58.0,115.0,63.0,7.0,5.0,,,,28079056,Pza. Fernández Ladreda, Pza. Fernández Ladreda - Avda. Oporto,-3.7187277777777785,40.38496388888889,604
492,2018-03-01 18:00:00,,,0.30000001192092896,,,35.0,43.0,96.0,72.0,8.0,6.0,,,,28079056,Pza. Fernández Ladreda, Pza. Fernández Ladreda - Avda. Oporto,-3.7187277777777785,40.38496388888889,604
493,2018-03-01 19:00:00,,,0.20000000298023224,,,7.0,29.0,40.0,76.0,3.0,2.0,,,,28079056,Pza. Fernández Ladreda, Pza. Fernández Ladreda - Avda. Oporto,-3.7187277777777785,40.38496388888889,604
494,2018-03-01 20:00:00,,,0.20000000298023224,,,7.0,26.0,37.0,69.0,6.0,5.0,,,,28079056,Pza. Fernández Ladreda, Pza. Fernández Ladreda - Avda. Oporto,-3.7187277777777785,40.38496388888889,604
495,2018-03-01 21:00:00,,,0.30000001192092896,,,19.0,35.0,64.0,65.0,8.0,4.0,,,,28079056,Pza. Fernández Ladreda, Pza. Fernández Ladreda - Avda. Oporto,-3.7187277777777785,40.38496388888889,604
496,2018-03-01 22:00:00,,,0.30000001192092896,,,8.0,29.0,42.0,62.0,2.0,1.0,,,,28079056,Pza. Fernández Ladreda, Pza. Fernández Ladreda - Avda. Oporto,-3.7187277777777785,40.38496388888889,604
497,2018-03-01 23:00:00,,,0.20000000298023224,,,5.0,22.0,29.0,65.0,7.0,4.0,,,,28079056,Pza. Fernández Ladreda, Pza. Fernández Ladreda - Avda. Oporto,-3.7187277777777785,40.38496388888889,604
498,2018-03-02 00:00:00,,,0.20000000298023224,,,3.0,16.0,21.0,67.0,6.0,4.0,,,,28079056,Pza. Fernández Ladreda, Pza. Fernández Ladreda - Avda. Oporto,-3.7187277777777785,40.38496388888889,604
499,2018-03-01 00:00:00,,,0.30000001192092896,,,46.0,87.0,157.0,17.0,12.0,9.0,,,,28079056,Pza. Fernández Ladreda, Pza. Fernández Ladreda - Avda. Oporto,-3.7187277777777785,40.38496388888889,604
500,2018-03-01 01:00:00,,,0.30000001192092896,,,1.0,29.0,31.0,,3.0,,11.0,,,28079057,Sanchinarro,C/ Princesa de Eboli esq C/ Maria Tudor,-3.6605027777777774,40.49420833333333,700
501,2018-03-01 02:00:00,,,0.30000001192092896,,,1.0,20.0,22.0,,3.0,,10.0,,,28079057,Sanchinarro,C/ Princesa de Eboli esq C/ Maria Tudor,-3.6605027777777774,40.49420833333333,700
502,2018-03-01 03:00:00,,,0.20000000298023224,,,1.0,7.0,8.0,,2.0,,10.0,,,28079057,Sanchinarro,C/ Princesa de Eboli esq C/ Maria Tudor,-3.6605027777777774,40.49420833333333,700
503,2018-03-01 04:00:00,,,0.20000000298023224,,,1.0,5.0,7.0,,3.0,,10.0,,,28079057,Sanchinarro,C/ Princesa de Eboli esq C/ Maria Tudor,-3.6605027777777774,40.49420833333333,700
504,2018-03-01 05:00:00,,,0.20000000298023224,,,1.0,7.0,8.0,,1.0,,10.0,,,28079057,Sanchinarro,C/ Princesa de Eboli esq C/ Maria Tudor,-3.6605027777777774,40.49420833333333,700
505,2018-03-01 06:00:00,,,0.20000000298023224,,,1.0,9.0,10.0,,1.0,,10.0,,,28079057,Sanchinarro,C/ Princesa de Eboli esq C/ Maria Tudor,-3.6605027777777774,40.49420833333333,700
506,2018-03-01 07:00:00,,,0.30000001192092896,,,1.0,17.0,19.0,,3.0,,10.0,,,28079057,Sanchinarro,C/ Princesa de Eboli esq C/ Maria Tudor,-3.6605027777777774,40.49420833333333,700
507,2018-03-01 08:00:00,,,0.30000001192092896,,,2.0,35.0,38.0,,3.0,,10.0,,,28079057,Sanchinarro,C/ Princesa de Eboli esq C/ Maria Tudor,-3.6605027777777774,40.49420833333333,700
508,2018-03-01 09:00:00,,,0.30000001192092896,,,3.0,44.0,49.0,,1.0,,10.0,,,28079057,Sanchinarro,C/ Princesa de Eboli esq C/ Maria Tudor,-3.6605027777777774,40.49420833333333,700
509,2018-03-01 10:00:00,,,0.30000001192092896,,,3.0,38.0,44.0,,6.0,,10.0,,,28079057,Sanchinarro,C/ Princesa de Eboli esq C/ Maria Tudor,-3.6605027777777774,40.49420833333333,700
510,2018-03-01 11:00:00,,,0.30000001192092896,,,2.0,25.0,29.0,,5.0,,9.0,,,28079057,Sanchinarro,C/ Princesa de Eboli esq C/ Maria Tudor,-3.6605027777777774,40.49420833333333,700
511,2018-03-01 12:00:00,,,0.30000001192092896,,,3.0,19.0,23.0,,7.0,,9.0,,,28079057,Sanchinarro,C/ Princesa de Eboli esq C/ Maria Tudor,-3.6605027777777774,40.49420833333333,700
512,2018-03-01 13:00:00,,,0.30000001192092896,,,4.0,31.0,38.0,,6.0,,10.0,,,28079057,Sanchinarro,C/ Princesa de Eboli esq C/ Maria Tudor,-3.6605027777777774,40.49420833333333,700
513,2018-03-01 14:00:00,,,0.30000001192092896,,,5.0,39.0,46.0,,3.0,,10.0,,,28079057,Sanchinarro,C/ Princesa de Eboli esq C/ Maria Tudor,-3.6605027777777774,40.49420833333333,700
514,2018-03-01 15:00:00,,,0.30000001192092896,,,7.0,45.0,56.0,,11.0,,11.0,,,28079057,Sanchinarro,C/ Princesa de Eboli esq C/ Maria Tudor,-3.6605027777777774,40.49420833333333,700
515,2018-03-01 16:00:00,,,0.30000001192092896,,,6.0,37.0,46.0,,5.0,,12.0,,,28079057,Sanchinarro,C/ Princesa de Eboli esq C/ Maria Tudor,-3.6605027777777774,40.49420833333333,700
516,2018-03-01 17:00:00,,,0.30000001192092896,,,4.0,40.0,46.0,,11.0,,10.0,,,28079057,Sanchinarro,C/ Princesa de Eboli esq C/ Maria Tudor,-3.6605027777777774,40.49420833333333,700
517,2018-03-01 18:00:00,,,0.30000001192092896,,,5.0,33.0,40.0,,2.0,,11.0,,,28079057,Sanchinarro,C/ Princesa de Eboli esq C/ Maria Tudor,-3.6605027777777774,40.49420833333333,700
518,2018-03-01 19:00:00,,,0.30000001192092896,,,4.0,26.0,31.0,,7.0,,10.0,,,28079057,Sanchinarro,C/ Princesa de Eboli esq C/ Maria Tudor,-3.6605027777777774,40.49420833333333,700
519,2018-03-01 20:00:00,,,0.30000001192092896,,,3.0,23.0,27.0,,17.0,,9.0,,,28079057,Sanchinarro,C/ Princesa de Eboli esq C/ Maria Tudor,-3.6605027777777774,40.49420833333333,700
520,2018-03-01 21:00:00,,,0.30000001192092896,,,3.0,23.0,27.0,,4.0,,9.0,,,28079057,Sanchinarro,C/ Princesa de Eboli esq C/ Maria Tudor,-3.6605027777777774,40.49420833333333,700
521,2018-03-01 22:00:00,,,0.30000001192092896,,,2.0,22.0,25.0,,19.0,,8.0,,,28079057,Sanchinarro,C/ Princesa de Eboli esq C/ Maria Tudor,-3.6605027777777774,40.49420833333333,700
522,2018-03-01 23:00:00,,,0.30000001192092896,,,2.0,16.0,19.0,,6.0,,7.0,,,28079057,Sanchinarro,C/ Princesa de Eboli esq C/ Maria Tudor,-3.6605027777777774,40.49420833333333,700
523,2018-03-02 00:00:00,,,0.30000001192092896,,,1.0,11.0,13.0,,3.0,,7.0,,,28079057,Sanchinarro,C/ Princesa de Eboli esq C/ Maria Tudor,-3.6605027777777774,40.49420833333333,700
524,2018-03-01 00:00:00,,,0.30000001192092896,,,1.0,36.0,37.0,,4.0,,11.0,,,28079057,Sanchinarro,C/ Princesa de Eboli esq C/ Maria Tudor,-3.6605027777777774,40.49420833333333,700
525,2018-03-01 01:00:00,,,,,,1.0,23.0,25.0,41.0,,,,,,28079058,El Pardo,Avda. La Guardia,-3.774611111111111,40.51805833333333,615
526,2018-03-01 02:00:00,,,,,,1.0,20.0,22.0,47.0,,,,,,28079058,El Pardo,Avda. La Guardia,-3.774611111111111,40.51805833333333,615
527,2018-03-01 03:00:00,,,,,,1.0,13.0,14.0,61.0,,,,,,28079058,El Pardo,Avda. La Guardia,-3.774611111111111,40.51805833333333,615
528,2018-03-01 04:00:00,,,,,,1.0,8.0,10.0,64.0,,,,,,28079058,El Pardo,Avda. La Guardia,-3.774611111111111,40.51805833333333,615
529,2018-03-01 05:00:00,,,,,,1.0,6.0,7.0,65.0,,,,,,28079058,El Pardo,Avda. La Guardia,-3.774611111111111,40.51805833333333,615
530,2018-03-01 06:00:00,,,,,,1.0,10.0,11.0,61.0,,,,,,28079058,El Pardo,Avda. La Guardia,-3.774611111111111,40.51805833333333,615
531,2018-03-01 07:00:00,,,,,,1.0,21.0,23.0,52.0,,,,,,28079058,El Pardo,Avda. La Guardia,-3.774611111111111,40.51805833333333,615
532,2018-03-01 08:00:00,,,,,,3.0,34.0,39.0,43.0,,,,,,28079058,El Pardo,Avda. La Guardia,-3.774611111111111,40.51805833333333,615
533,2018-03-01 09:00:00,,,,,,3.0,40.0,44.0,38.0,,,,,,28079058,El Pardo,Avda. La Guardia,-3.774611111111111,40.51805833333333,615
534,2018-03-01 10:00:00,,,,,,6.0,48.0,57.0,33.0,,,,,,28079058,El Pardo,Avda. La Guardia,-3.774611111111111,40.51805833333333,615
535,2018-03-01 11:00:00,,,,,,5.0,32.0,40.0,44.0,,,,,,28079058,El Pardo,Avda. La Guardia,-3.774611111111111,40.51805833333333,615
536,2018-03-01 12:00:00,,,,,,6.0,24.0,33.0,55.0,,,,,,28079058,El Pardo,Avda. La Guardia,-3.774611111111111,40.51805833333333,615
537,2018-03-01 13:00:00,,,,,,4.0,22.0,28.0,59.0,,,,,,28079058,El Pardo,Avda. La Guardia,-3.774611111111111,40.51805833333333,615
538,2018-03-01 14:00:00,,,,,,4.0,21.0,27.0,71.0,,,,,,28079058,El Pardo,Avda. La Guardia,-3.774611111111111,40.51805833333333,615
539,2018-03-01 15:00:00,,,,,,4.0,25.0,31.0,76.0,,,,,,28079058,El Pardo,Avda. La Guardia,-3.774611111111111,40.51805833333333,615
540,2018-03-01 16:00:00,,,,,,2.0,14.0,17.0,91.0,,,,,,28079058,El Pardo,Avda. La Guardia,-3.774611111111111,40.51805833333333,615
541,2018-03-01 17:00:00,,,,,,1.0,8.0,10.0,98.0,,,,,,28079058,El Pardo,Avda. La Guardia,-3.774611111111111,40.51805833333333,615
542,2018-03-01 18:00:00,,,,,,1.0,5.0,6.0,99.0,,,,,,28079058,El Pardo,Avda. La Guardia,-3.774611111111111,40.51805833333333,615
543,2018-03-01 19:00:00,,,,,,1.0,5.0,6.0,92.0,,,,,,28079058,El Pardo,Avda. La Guardia,-3.774611111111111,40.51805833333333,615
544,2018-03-01 20:00:00,,,,,,1.0,3.0,5.0,87.0,,,,,,28079058,El Pardo,Avda. La Guardia,-3.774611111111111,40.51805833333333,615
545,2018-03-01 21:00:00,,,,,,1.0,5.0,7.0,85.0,,,,,,28079058,El Pardo,Avda. La Guardia,-3.774611111111111,40.51805833333333,615
546,2018-03-01 22:00:00,,,,,,1.0,4.0,6.0,78.0,,,,,,28079058,El Pardo,Avda. La Guardia,-3.774611111111111,40.51805833333333,615
547,2018-03-01 23:00:00,,,,,,1.0,2.0,4.0,76.0,,,,,,28079058,El Pardo,Avda. La Guardia,-3.774611111111111,40.51805833333333,615
548,2018-03-02 00:00:00,,,,,,1.0,1.0,3.0,76.0,,,,,,28079058,El Pardo,Avda. La Guardia,-3.774611111111111,40.51805833333333,615
549,2018-03-01 00:00:00,,,,,,2.0,21.0,24.0,49.0,,,,,,28079058,El Pardo,Avda. La Guardia,-3.774611111111111,40.51805833333333,615
550,2018-03-01 01:00:00,,,,,,1.0,29.0,31.0,54.0,,,,,,28079059,Juan Carlos I,Parque Juan Carlos I (frente oficinas mantenimiento),-3.6090722222222222,40.46525000000001,660
551,2018-03-01 02:00:00,,,,,,1.0,13.0,15.0,69.0,,,,,,28079059,Juan Carlos I,Parque Juan Carlos I (frente oficinas mantenimiento),-3.6090722222222222,40.46525000000001,660
552,2018-03-01 03:00:00,,,,,,1.0,7.0,8.0,68.0,,,,,,28079059,Juan Carlos I,Parque Juan Carlos I (frente oficinas mantenimiento),-3.6090722222222222,40.46525000000001,660
553,2018-03-01 04:00:00,,,,,,1.0,11.0,13.0,65.0,,,,,,28079059,Juan Carlos I,Parque Juan Carlos I (frente oficinas mantenimiento),-3.6090722222222222,40.46525000000001,660
554,2018-03-01 05:00:00,,,,,,1.0,10.0,11.0,66.0,,,,,,28079059,Juan Carlos I,Parque Juan Carlos I (frente oficinas mantenimiento),-3.6090722222222222,40.46525000000001,660
555,2018-03-01 06:00:00,,,,,,1.0,13.0,14.0,61.0,,,,,,28079059,Juan Carlos I,Parque Juan Carlos I (frente oficinas mantenimiento),-3.6090722222222222,40.46525000000001,660
556,2018-03-01 07:00:00,,,,,,1.0,20.0,22.0,55.0,,,,,,28079059,Juan Carlos I,Parque Juan Carlos I (frente oficinas mantenimiento),-3.6090722222222222,40.46525000000001,660
557,2018-03-01 08:00:00,,,,,,1.0,29.0,31.0,47.0,,,,,,28079059,Juan Carlos I,Parque Juan Carlos I (frente oficinas mantenimiento),-3.6090722222222222,40.46525000000001,660
558,2018-03-01 09:00:00,,,,,,,,,38.0,,,,,,28079059,Juan Carlos I,Parque Juan Carlos I (frente oficinas mantenimiento),-3.6090722222222222,40.46525000000001,660
559,2018-03-01 10:00:00,,,,,,4.0,34.0,39.0,38.0,,,,,,28079059,Juan Carlos I,Parque Juan Carlos I (frente oficinas mantenimiento),-3.6090722222222222,40.46525000000001,660
560,2018-03-01 11:00:00,,,,,,4.0,29.0,34.0,44.0,,,,,,28079059,Juan Carlos I,Parque Juan Carlos I (frente oficinas mantenimiento),-3.6090722222222222,40.46525000000001,660
561,2018-03-01 12:00:00,,,,,,3.0,19.0,25.0,57.0,,,,,,28079059,Juan Carlos I,Parque Juan Carlos I (frente oficinas mantenimiento),-3.6090722222222222,40.46525000000001,660
562,2018-03-01 13:00:00,,,,,,4.0,21.0,27.0,59.0,,,,,,28079059,Juan Carlos I,Parque Juan Carlos I (frente oficinas mantenimiento),-3.6090722222222222,40.46525000000001,660
563,2018-03-01 14:00:00,,,,,,3.0,22.0,27.0,69.0,,,,,,28079059,Juan Carlos I,Parque Juan Carlos I (frente oficinas mantenimiento),-3.6090722222222222,40.46525000000001,660
564,2018-03-01 15:00:00,,,,,,6.0,34.0,43.0,62.0,,,,,,28079059,Juan Carlos I,Parque Juan Carlos I (frente oficinas mantenimiento),-3.6090722222222222,40.46525000000001,660
565,2018-03-01 16:00:00,,,,,,4.0,21.0,27.0,81.0,,,,,,28079059,Juan Carlos I,Parque Juan Carlos I (frente oficinas mantenimiento),-3.6090722222222222,40.46525000000001,660
566,2018-03-01 17:00:00,,,,,,3.0,27.0,32.0,78.0,,,,,,28079059,Juan Carlos I,Parque Juan Carlos I (frente oficinas mantenimiento),-3.6090722222222222,40.46525000000001,660
567,2018-03-01 18:00:00,,,,,,2.0,28.0,31.0,75.0,,,,,,28079059,Juan Carlos I,Parque Juan Carlos I (frente oficinas mantenimiento),-3.6090722222222222,40.46525000000001,660
568,2018-03-01 19:00:00,,,,,,2.0,22.0,25.0,75.0,,,,,,28079059,Juan Carlos I,Parque Juan Carlos I (frente oficinas mantenimiento),-3.6090722222222222,40.46525000000001,660
569,2018-03-01 20:00:00,,,,,,2.0,20.0,22.0,68.0,,,,,,28079059,Juan Carlos I,Parque Juan Carlos I (frente oficinas mantenimiento),-3.6090722222222222,40.46525000000001,660
570,2018-03-01 21:00:00,,,,,,2.0,18.0,21.0,72.0,,,,,,28079059,Juan Carlos I,Parque Juan Carlos I (frente oficinas mantenimiento),-3.6090722222222222,40.46525000000001,660
571,2018-03-01 22:00:00,,,,,,1.0,27.0,29.0,56.0,,,,,,28079059,Juan Carlos I,Parque Juan Carlos I (frente oficinas mantenimiento),-3.6090722222222222,40.46525000000001,660
572,2018-03-01 23:00:00,,,,,,1.0,16.0,17.0,63.0,,,,,,28079059,Juan Carlos I,Parque Juan Carlos I (frente oficinas mantenimiento),-3.6090722222222222,40.46525000000001,660
573,2018-03-02 00:00:00,,,,,,1.0,8.0,9.0,69.0,,,,,,28079059,Juan Carlos I,Parque Juan Carlos I (frente oficinas mantenimiento),-3.6090722222222222,40.46525000000001,660
574,2018-03-01 00:00:00,,,,,,1.0,36.0,37.0,49.0,,,,,,28079059,Juan Carlos I,Parque Juan Carlos I (frente oficinas mantenimiento),-3.6090722222222222,40.46525000000001,660
575,2018-03-01 01:00:00,,,,,,1.0,23.0,25.0,67.0,1.0,,,,,28079060,Tres Olivos,Plaza Tres Olivos ,-3.6897611111111113,40.50058888888889,715
576,2018-03-01 02:00:00,,,,,,1.0,21.0,22.0,69.0,4.0,,,,,28079060,Tres Olivos,Plaza Tres Olivos ,-3.6897611111111113,40.50058888888889,715
577,2018-03-01 03:00:00,,,,,,1.0,13.0,14.0,74.0,1.0,,,,,28079060,Tres Olivos,Plaza Tres Olivos ,-3.6897611111111113,40.50058888888889,715
578,2018-03-01 04:00:00,,,,,,1.0,10.0,11.0,75.0,4.0,,,,,28079060,Tres Olivos,Plaza Tres Olivos ,-3.6897611111111113,40.50058888888889,715
579,2018-03-01 05:00:00,,,,,,1.0,11.0,12.0,73.0,1.0,,,,,28079060,Tres Olivos,Plaza Tres Olivos ,-3.6897611111111113,40.50058888888889,715
580,2018-03-01 06:00:00,,,,,,1.0,13.0,15.0,71.0,1.0,,,,,28079060,Tres Olivos,Plaza Tres Olivos ,-3.6897611111111113,40.50058888888889,715
